Area,Address,City,County,Price
5033,15737 ASBURY Park,Detroit,Wayne,"$148,000 "
5042,16646 Turner Street,Detroit,Wayne,"$148,000 "
5041,17553 GREENLAWN Street,Detroit,Wayne,"$148,000 "
5032,19026 Curtis,Detroit,Wayne,"$148,000 "
5055,5936 HILLCREST Street,Detroit,Wayne,"$148,500 "
5055,11308 SOMERSET Avenue,Detroit,Wayne,"$148,500 "
5042,5034 OAKMAN Boulevard,Detroit,Wayne,"$148,500 "
5041,18966 Woodingham Dr,Detroit,Wayne,"$148,900 "
5034,9263 STAHELIN Avenue,Detroit,Wayne,"$149,000 "
5041,17312 STEEL Street,Detroit,Wayne,"$149,000 "
5042,15466 PREST Street,Detroit,Wayne,"$149,000 "
5033,14367 MONTROSE Street,Detroit,Wayne,"$149,000 "
5043,16177 LINWOOD Street,Detroit,Wayne,"$149,000 "
5092,7711 ARTESIAN Street,Detroit,Wayne,"$149,000 "
5101,3027 Williams Street Street,Detroit,Wayne,"$149,000 "
5041,18419 BIRWOOD Street,Detroit,Wayne,"$149,000 "
5041,20429 INDIANA Street,Detroit,Wayne,"$149,000 "
5066,255 MARLBOROUGH Street,Detroit,Wayne,"$149,000 "
5041,19953 OHIO Street,Detroit,Wayne,"$149,000 "
5033,16217 DALE Street,Detroit,Wayne,"$149,000 "
5055,3983 Courville Street,Detroit,Wayne,"$149,350 "
5032,17577 WESTMORELAND Road,Detroit,Wayne,"$149,400 "
5033,15803 FERGUSON Street,Detroit,Wayne,"$149,800 "
5101,4449 OREGON Street,Detroit,Wayne,"$149,900 "
5032,17440 BENTLER Street,Detroit,Wayne,"$149,900 "
5032,18946 LINDSAY Street,Detroit,Wayne,"$149,900 "
5055,10035 Greensboro Street,Detroit,Wayne,"$149,900 "
5032,19360 APPLETON Street,Detroit,Wayne,"$149,900 "
5032,19496 HUNTINGTON Road,Detroit,Wayne,"$149,900 "
5032,19265 ARCHER Street,Detroit,Wayne,"$149,900 "
5033,10600 W OUTER Drive,Detroit,Wayne,"$149,900 "
5055,9250 BOLEYN Street,Detroit,Wayne,"$149,900 "
5041,18491 OHIO Street,Detroit,Wayne,"$149,900 "
5033,16185 Trinity,Detroit,Wayne,"$149,900 "
5034,9661 MEMORIAL Street,Detroit,Wayne,"$149,900 "
5052,13471 REYNOLDS Street,Detroit,Wayne,"$149,900 "
5042,15723 GRIGGS Street,Detroit,Wayne,"$149,900 "
5032,19965 EVERGREEN Road,Detroit,Wayne,"$149,900 "
5052,4226 SENECA Street,Detroit,Wayne,"$149,900 "
5043,2910 TUXEDO Street,Detroit,Wayne,"$149,900 "
5055,4250 CADIEUX Road,Detroit,Wayne,"$149,999 "
5101,5186 LONYO Street,Detroit,Wayne,"$150,000 "
5042,8077 HARTWELL Street,Detroit,Wayne,"$150,000 "
5055,19001 Rolandale Street,Detroit,Wayne,"$150,000 "
5041,18667 Freeland Street,Detroit,Wayne,"$150,000 "
5042,8931 Pinehurst Street,Detroit,Wayne,"$150,000 "
5042,16839 MENDOTA Street,Detroit,Wayne,"$150,000 "
5032,19165 PREVOST Street,Detroit,Wayne,"$150,000 "
5042,14324 LAUDER Street,Detroit,Wayne,"$150,000 "
5041,19761 APPOLINE Street,Detroit,Wayne,"$150,000 "
5041,17524 WOODINGHAM Drive,Detroit,Wayne,"$150,000 "
5055,3459 Bedford Street,Detroit,Wayne,"$150,000 "
5032,17755 SALEM Street,Detroit,Wayne,"$150,000 "
5055,3485 BEDFORD Street,Detroit,Wayne,"$150,000 "
5092,6359 Archdale Street,Detroit,Wayne,"$150,000 "
5043,3677 #A LINCOLN Street,Detroit,Wayne,"$150,000 "
5042,8355 NORMILE Street,Detroit,Wayne,"$150,000 "
5092,6794 ABINGTON Avenue,Detroit,Wayne,"$150,000 "
5041,19180 STEEL Street,Detroit,Wayne,"$150,000 "
5042,16138 GREENLAWN Street,Detroit,Wayne,"$150,000 "
5101,1707 CASGRAIN Street,Detroit,Wayne,"$150,000 "
5101,762 W GRAND Boulevard,Detroit,Wayne,"$150,000 "
5042,8051 FREDA Street,Detroit,Wayne,"$150,000 "
5032,20300 GREYDALE Avenue,Detroit,Wayne,"$150,000 "
5042,16900 ARDMORE Street,Detroit,Wayne,"$150,000 "
5041,17531 APPOLINE Street,Detroit,Wayne,"$150,000 "
5055,16905 CHANDLER PARK Drive,Detroit,Wayne,"$150,000 "
5055,5768 Berkshire Street,Detroit,Wayne,"$150,000 "
5033,15417 RUTHERFORD Street,Detroit,Wayne,"$150,000 "
5042,13648 NORTHLAWN Street,Detroit,Wayne,"$150,000 "
5055,13011 WILSHIRE Drive,Detroit,Wayne,"$150,000 "
5033,14344 Glastonbury Avenue,Detroit,Wayne,"$150,000 "
5041,19744 LITTLEFIELD Street,Detroit,Wayne,"$150,000 "
5052,2724 LAWLEY Street,Detroit,Wayne,"$150,000 "
5055,5580 3 Mile Drive,Detroit,Wayne,"$150,000 "
5033,16545 LENORE,Detroit,Wayne,"$150,000 "
5041,8060 PEMBROKE Avenue,Detroit,Wayne,"$150,000 "
5052,5104 CHARLES Street,Detroit,Wayne,"$150,000 "
5042,13573 MONICA Street,Detroit,Wayne,"$150,000 "
5032,17703 SUNDERLAND Road,Detroit,Wayne,"$150,000 "
5042,8860 APPOLINE Street,Detroit,Wayne,"$150,000 "
5092,7710 DACOSTA,Detroit,Wayne,"$150,000 "
5032,18114 MURRAY HILL Street,Detroit,Wayne,"$150,000 "
5051,19946 HELEN Street,Detroit,Wayne,"$150,000 "
5092,6794 RUTHERFORD Street,Detroit,Wayne,"$150,000 "
5041,17127 SAN JUAN Drive,Detroit,Wayne,"$150,000 "
5032,18219 MURRAY HILL Street,Detroit,Wayne,"$150,000 "
5041,18251 PINEHURST Street,Detroit,Wayne,"$150,000 "
5101,7744 PITT Street,Detroit,Wayne,"$150,000 "
5101,2663 SAMPSON Street,Detroit,Wayne,"$150,000 "
5032,20247 MURRAY HILL Street W,Detroit,Wayne,"$150,000 "
5041,221 W Grixdale,Detroit,Wayne,"$150,000 "
5055,3634 Chatsworth Street,Detroit,Wayne,"$150,000 "
5052,3323 LAWLEY Street,Detroit,Wayne,"$150,000 "
5041,17200 NORTHLAWN Street,Detroit,Wayne,"$150,000 "
5034,12709 RIVERDALE Avenue,Detroit,Wayne,"$150,000 "
5034,12840 RUTLAND Street,Detroit,Wayne,"$150,000 "
5101,5048 Oregon,Detroit,Wayne,"$150,000 "
5052,2427 BURNSIDE Street,Detroit,Wayne,"$150,000 "
5033,14320 STAHELIN Avenue,Detroit,Wayne,"$150,000 "
5041,18914 PINEHURST Street,Detroit,Wayne,"$150,000 "
5041,17532 MARK TWAIN Street,Detroit,Wayne,"$150,000 "
5041,18267 ARDMORE Street,Detroit,Wayne,"$150,000 "
5041,20105 Ward Street,Detroit,Wayne,"$150,000 "
5033,16846 PREVOST Street,Detroit,Wayne,"$150,000 "
5041,17155 ILENE Street,Detroit,Wayne,"$150,000 "
5041,18310 STRATHMOOR Street,Detroit,Wayne,"$150,000 "
5092,7627 VAUGHAN Street,Detroit,Wayne,"$150,000 "
5041,19984 FREELAND Street,Detroit,Wayne,"$150,000 "
5056,12427 KLINGER Street,Detroit,Wayne,"$150,000 "
5042,8365 NORMILE Street,Detroit,Wayne,"$150,000 "
5092,8029 BEAVERLAND,Detroit,Wayne,"$150,000 "
5043,1459 EDISON Street,Detroit,Wayne,"$150,000 "
5041,18667 Stoepel Street,Detroit,Wayne,"$150,000 "
5041,7649-7651 CURTIS Street,Detroit,Wayne,"$150,000 "
5032,20535 PREVOST Street,Detroit,Wayne,"$150,000 "
5033,14231 PENROD Street,Detroit,Wayne,"$150,000 "
5033,14511 LONGACRE Street,Detroit,Wayne,"$150,000 "
5055,6116 FARMBROOK Street,Detroit,Wayne,"$150,000 "
5032,18538 EDINBOROUGH Road,Detroit,Wayne,"$150,000 "
5041,18411 SANTA ROSA Drive,Detroit,Wayne,"$150,000 "
5055,4103 HEREFORD Street,Detroit,Wayne,"$150,000 "
5041,17595 APPOLINE Street,Detroit,Wayne,"$150,000 "
5033,15435 WINTHROP Street,Detroit,Wayne,"$150,000 "
5043,3045 Carter  Street,Detroit,Wayne,"$150,000 "
5101,8833 CHAMBERLAIN Street,Detroit,Wayne,"$150,000 "
5041,19712 LITTLEFIELD Street,Detroit,Wayne,"$150,000 "
5041,18717 HUBBELL Street,Detroit,Wayne,"$150,000 "
5033,16900 FIVE POINTS Street,Detroit,Wayne,"$150,000 "
5055,4658 THREE MILE Drive,Detroit,Wayne,"$150,000 "
5101,754 W GRAND Boulevard,Detroit,Wayne,"$150,000 "
5041,19711 MARLOWE Street,Detroit,Wayne,"$150,000 "
5032,23112 Norfolk,Detroit,Wayne,"$150,000 "
5033,16545 BLACKSTONE Street,Detroit,Wayne,"$150,000 "
5042,16232 KENTUCKY Street,Detroit,Wayne,"$150,000 "
5032,17699 AVON Avenue,Detroit,Wayne,"$150,000 "
5053,1124 Hibbard,Detroit,Wayne,"$150,000 "
5033,16840 ASHTON Avenue,Detroit,Wayne,"$150,000 "
5033,15303 LINDSAY Street,Detroit,Wayne,"$150,000 "
5041,17566 MONICA Street,Detroit,Wayne,"$150,000 "
5051,8032 Sirron Street,Detroit,Wayne,"$150,000 "
5042,8266 MEYERS Road,Detroit,Wayne,"$150,000 "
5043,1955 GLYNN,Detroit,Wayne,"$150,000 "
5052,3977 ELDRIDGE Street,Detroit,Wayne,"$150,000 "
5042,15388 GRIGGS Street,Detroit,Wayne,"$150,000 "
5042,16884 MARLOWE Plain S,Detroit,Wayne,"$150,000 "
5041,20100 WARD Street,Detroit,Wayne,"$150,000 "
5041,8128 PEMBROKE Avenue,Detroit,Wayne,"$150,000 "
5043,659 E BOSTON Boulevard,Detroit,Wayne,"$150,000 "
5033,15417 RUTHERFORD Street,Detroit,Wayne,"$150,000 "
5042,15888 WARD Street,Detroit,Wayne,"$150,000 "
5055,5607 BALFOUR Road,Detroit,Wayne,"$150,000 "
5055,5245 LANNOO Street,Detroit,Wayne,"$150,000 "
5055,5532 THREE MILE Drive,Detroit,Wayne,"$150,000 "
5042,16156 ILENE Street,Detroit,Wayne,"$150,000 "
5066,282 MANISTIQUE Street,Detroit,Wayne,"$150,000 "
5055,4813 Devonshire,Detroit,Wayne,"$150,800 "
5032,19811 GRANDVILLE Avenue,Detroit,Wayne,"$150,999 "
5054,14118 CARLISLE Street,Detroit,Wayne,"$151,000 "
5041,18435 MARLOWE Street,Detroit,Wayne,"$151,000 "
5041,18034 GREENLAWN Street,Detroit,Wayne,"$151,000 "
5052,12583 GALLAGHER Street,Detroit,Wayne,"$151,000 "
5055,9941 E Outer,Detroit,Wayne,"$151,000 "
5034,22663 FULLERTON Street,Detroit,Wayne,"$151,000 "
5034,9656 CHATHAM,Detroit,Wayne,"$151,000 "
5032,19310 NORTHROP Street,Detroit,Wayne,"$151,500 "
5043,10217 CAMERON Street,Detroit,Wayne,"$151,500 "
5041,19209 MENDOTA Street,Detroit,Wayne,"$151,500 "
5032,18100 RUTHERFORD Street,Detroit,Wayne,"$151,900 "
5033,15318 BILTMORE Street,Detroit,Wayne,"$152,000 "
5032,19152 COOLEY Street,Detroit,Wayne,"$152,000 "
5041,18982 ARDMORE Street,Detroit,Wayne,"$152,000 "
5055,5021 Ashley,Detroit,Wayne,"$152,000 "
5092,7755 Dolphin,Detroit,Wayne,"$152,000 "
5055,19183 ROLANDALE Street,Detroit,Wayne,"$152,000 "
5042,16889 BIRWOOD Street,Detroit,Wayne,"$152,000 "
5055,5281 EASTLAWN Street,Detroit,Wayne,"$152,000 "
5041,19749 STANSBURY Street,Detroit,Wayne,"$152,000 "
5042,8568 INDIANA Street,Detroit,Wayne,"$152,000 "
5042,16845 STANSBURY Street,Detroit,Wayne,"$152,000 "
5055,9957 E OUTER Drive,Detroit,Wayne,"$152,000 "
5033,13925 Archdale Street,Detroit,Wayne,"$152,000 "
5055,5243 BISHOP Street,Detroit,Wayne,"$152,500 "
5041,18950 OAK Drive,Detroit,Wayne,"$152,500 "
5032,19186 Sunderland Road,Detroit,Wayne,"$153,000 "
5041,20144 SANTA ROSA Drive,Detroit,Wayne,"$153,000 "
5042,16670 MONTE VISTA Street,Detroit,Wayne,"$153,000 "
5043,1176 EDISON Street,Detroit,Wayne,"$153,000 "
5042,16874 SUSSEX Street,Detroit,Wayne,"$153,000 "
5043,16554 FAIRFIELD Street,Detroit,Wayne,"$153,000 "
5043,2326 Atkinson Street,Detroit,Wayne,"$153,000 "
5041,199 W GRIXDALE,Detroit,Wayne,"$153,000 "
5055,5714 Canyon,Detroit,Wayne,"$153,000 "
5055,9405 E OUTER Drive,Detroit,Wayne,"$153,000 "
5055,12472 E Outer Drive,Detroit,Wayne,"$153,000 "
5032,19136 Redfern Street,Detroit,Wayne,"$154,000 "
5034,9642 CHATHAM,Detroit,Wayne,"$154,000 "
5055,10560 BEACONSFIELD Street,Detroit,Wayne,"$154,000 "
5033,15116 VAUGHAN Street,Detroit,Wayne,"$154,000 "
5033,14001 GLASTONBURY Avenue,Detroit,Wayne,"$154,000 "
5033,15791 SAINT MARYS Street,Detroit,Wayne,"$154,000 "
5066,429 NEWPORT Street,Detroit,Wayne,"$154,000 "
5032,20110 TRINITY Street,Detroit,Wayne,"$154,000 "
5055,4101 BUCKINGHAM Avenue,Detroit,Wayne,"$154,600 "
5033,15339 VAUGHAN Street,Detroit,Wayne,"$154,900 "
5041,106 E MONTANA Street,Detroit,Wayne,"$154,900 "
5055,3517 BEDFORD Street,Detroit,Wayne,"$154,900 "
5033,15844 PLAINVIEW Avenue,Detroit,Wayne,"$154,900 "
5033,16727 PATTON Street,Detroit,Wayne,"$155,000 "
5092,6531 GRANDMONT Avenue,Detroit,Wayne,"$155,000 "
5092,7749 PIEDMONT Street,Detroit,Wayne,"$155,000 "
5033,15744 WINTHROP Street,Detroit,Wayne,"$155,000 "
5043,6061 15TH Street,Detroit,Wayne,"$155,000 "
5092,7347 BRAILE Street,Detroit,Wayne,"$155,000 "
5052,3827 SENECA Street,Detroit,Wayne,"$155,000 "
5042,15724 MANOR Street,Detroit,Wayne,"$155,000 "
5041,18971 PRAIRIE Street,Detroit,Wayne,"$155,000 "
5032,18744 Glastonbury Road,Detroit,Wayne,"$155,000 "
5042,8091 WARD Street,Detroit,Wayne,"$155,000 "
5032,17144 GLASTONBURY Road,Detroit,Wayne,"$155,000 "
5092,6787 RUTHERFORD Street,Detroit,Wayne,"$155,000 "
5042,8531 NORTHLAWN Street,Detroit,Wayne,"$155,000 "
5042,16629 ARDMORE Street,Detroit,Wayne,"$155,000 "
5032,20598 WOODBINE Street,Detroit,Wayne,"$155,000 "
5041,17207 SNOWDEN Street,Detroit,Wayne,"$155,000 "
5055,12312 WILSHIRE Drive,Detroit,Wayne,"$155,000 "
5042,16811 PINEHURST Street,Detroit,Wayne,"$155,000 "
5055,4748 Maryland Street,Detroit,Wayne,"$155,000 "
5032,20036 GREYDALE Avenue,Detroit,Wayne,"$155,000 "
5032,17547 SHAFTSBURY Avenue,Detroit,Wayne,"$155,000 "
5041,18269 Steel Street,Detroit,Wayne,"$155,000 "
5032,8900 W Outer Drive,Detroit,Wayne,"$155,000 "
5055,5316 Bedford Street,Detroit,Wayne,"$155,000 "
5041,18086 BIRWOOD Street,Detroit,Wayne,"$155,000 "
5032,19934 BURT Road,Detroit,Wayne,"$155,000 "
5066,351 Chalmers Street,Detroit,Wayne,"$155,000 "
5055,5667 Lannoo,Detroit,Wayne,"$155,000 "
5042,16645 PREST Street,Detroit,Wayne,"$155,000 "
5032,18737 GLASTONBURY Road,Detroit,Wayne,"$155,000 "
5042,8061 E MORROW Circle,Detroit,Wayne,"$155,000 "
5034,13595 WOODMONT Avenue,Detroit,Wayne,"$155,000 "
5033,16566 Bentler Street,Detroit,Wayne,"$155,000 "
5042,16595 LILAC Street,Detroit,Wayne,"$155,000 "
5032,19597 N BEAVERLAND Street E,Detroit,Wayne,"$155,000 "
5055,5981 HARVARD Road,Detroit,Wayne,"$155,000 "
5033,14838 VAUGHAN Street,Detroit,Wayne,"$155,000 "
5034,10043 W PARKWAY Street,Detroit,Wayne,"$155,000 "
5055,13329 ROSEMARY Street,Detroit,Wayne,"$155,000 "
5042,16231 APPOLINE Street,Detroit,Wayne,"$155,000 "
5101,1487 HUBBARD Street,Detroit,Wayne,"$155,000 "
5055,5253 GRAYTON Street,Detroit,Wayne,"$155,000 "
5032,17246 TRINITY Street,Detroit,Wayne,"$155,000 "
5055,4851 THREE MILE Drive,Detroit,Wayne,"$155,000 "
5101,9226 LAFAYETTE Boulevard,Detroit,Wayne,"$155,000 "
5101,7263 AMERICAN Street,Detroit,Wayne,"$155,000 "
5041,19811 MARK TWAIN Street,Detroit,Wayne,"$155,000 "
5055,21793 McCormick Street,Detroit,Wayne,"$155,000 "
5041,20050 PREST Street,Detroit,Wayne,"$155,000 "
5041,20101 Briarcliff,Detroit,Wayne,"$155,000 "
5055,5581 THREE MILE Drive,Detroit,Wayne,"$155,000 "
5033,14451 Warwick St,Detroit,Wayne,"$155,000 "
5042,8155 MIDDLEPOINT Street,Detroit,Wayne,"$155,000 "
5033,14155 ARCHDALE Street,Detroit,Wayne,"$155,000 "
5043,1441 LONGFELLOW Street,Detroit,Wayne,"$155,000 "
5055,4892 HARVARD Road,Detroit,Wayne,"$155,000 "
5033,16660 WOODBINE Street,Detroit,Wayne,"$155,500 "
5034,11711 CHATHAM,Detroit,Wayne,"$155,500 "
5055,4708 BUCKINGHAM Avenue,Detroit,Wayne,"$156,000 "
5041,19137 SANTA BARBARA Drive,Detroit,Wayne,"$156,000 "
5041,20526 BASIL Street,Detroit,Wayne,"$156,000 "
5054,15212 EDMORE Drive,Detroit,Wayne,"$156,000 "
5041,91 W GRIXDALE,Detroit,Wayne,"$156,000 "
5041,18653 TRACEY Street,Detroit,Wayne,"$156,000 "
5033,14609 STAHELIN Road,Detroit,Wayne,"$156,000 "
5033,15865 Forrer,Detroit,Wayne,"$156,000 "
5032,18508 ARCHDALE Street,Detroit,Wayne,"$156,000 "
5055,19152 CHESHIRE Street,Detroit,Wayne,"$156,000 "
5042,8175 Littlefield Street,Detroit,Wayne,"$156,000 "
5042,8303 ESPER Street,Detroit,Wayne,"$156,000 "
5032,17637 STAHELIN Avenue,Detroit,Wayne,"$156,500 "
5055,3001 Ashland Street,Detroit,Wayne,"$156,500 "
5042,14902 Pinehurst Street,Detroit,Wayne,"$157,000 "
5042,16555 SUSSEX Street,Detroit,Wayne,"$157,000 "
5042,15378 Mendota Street,Detroit,Wayne,"$157,000 "
5032,20280 Patton Street,Detroit,Wayne,"$157,000 "
5042,8880 APPOLINE STREET,Detroit,Wayne,"$157,000 "
5101,1037 LIVERNOIS Avenue,Detroit,Wayne,"$157,000 "
5055,10400 E OUTER Drive,Detroit,Wayne,"$157,000 "
5033,16531 MANSFIELD Street,Detroit,Wayne,"$157,500 "
5041,18910 Roselawn Street,Detroit,Wayne,"$157,575 "
5041,19375 WISCONSIN Street,Detroit,Wayne,"$158,000 "
5092,6850 GRANDMONT Avenue,Detroit,Wayne,"$158,000 "
5032,17178 ANNCHESTER Road,Detroit,Wayne,"$158,000 "
5033,15784 ASBURY Park,Detroit,Wayne,"$158,000 "
5041,19161 MANOR Street,Detroit,Wayne,"$158,000 "
5042,15507 OHIO Street,Detroit,Wayne,"$158,000 "
5032,20027 MANSFIELD Street,Detroit,Wayne,"$158,000 "
5055,5036 LANNOO Street,Detroit,Wayne,"$158,000 "
5055,3934 BUCKINGHAM Avenue,Detroit,Wayne,"$158,000 "
5033,16525 MANSFIELD Street,Detroit,Wayne,"$158,000 "
5032,17186 Prevost Street,Detroit,Wayne,"$158,000 "
5033,15825 LINDSAY Street,Detroit,Wayne,"$158,500 "
5033,14200 WARWICK Street,Detroit,Wayne,"$158,500 "
5092,5662 BRACE Street,Detroit,Wayne,"$159,000 "
5043,7370 La Salle Boulevard,Detroit,Wayne,"$159,000 "
5101,8028 WHITTAKER Street,Detroit,Wayne,"$159,000 "
5043,7370 LA SALLE Boulevard,Detroit,Wayne,"$159,000 "
5041,20060 ROSELAWN Street,Detroit,Wayne,"$159,000 "
5066,411 Eastlawn,Detroit,Wayne,"$159,000 "
5041,18461 MONTE VISTA Street,Detroit,Wayne,"$159,500 "
5033,16735 VAUGHAN Street,Detroit,Wayne,"$159,700 "
5033,14530 ROSEMONT Avenue,Detroit,Wayne,"$159,800 "
5042,8048 WISCONSIN Street,Detroit,Wayne,"$159,900 "
5032,20516 RUTHERFORD Street,Detroit,Wayne,"$159,900 "
5033,16884 ARCHDALE Street,Detroit,Wayne,"$159,900 "
5041,17151 STANSBURY Street,Detroit,Wayne,"$159,900 "
5101,7076 LEXINGTON Street,Detroit,Wayne,"$159,900 "
5032,19160 REDFERN Street,Detroit,Wayne,"$159,900 "
5033,14541 WESTWOOD Street,Detroit,Wayne,"$159,900 "
5033,15837 ASBURY Park,Detroit,Wayne,"$159,900 "
5042,16165 OHIO Street,Detroit,Wayne,"$159,900 "
5041,177 E SAVANNAH Street,Detroit,Wayne,"$159,900 "
5043,3255 Glendale,Detroit,Wayne,"$159,900 "
5042,8081 kentucky Street,Detroit,Wayne,"$159,900 "
5101,5811 LARKINS Street,Detroit,Wayne,"$160,000 "
5092,8651 EVERGREEN Avenue,Detroit,Wayne,"$160,000 "
5032,17211 STOUT Street,Detroit,Wayne,"$160,000 "
5043,16588 LAWTON Street,Detroit,Wayne,"$160,000 "
5033,14384 ASBURY Park,Detroit,Wayne,"$160,000 "
5052,4829 HURLBUT Street,Detroit,Wayne,"$160,000 "
5033,9151 W OUTER Drive,Detroit,Wayne,"$160,000 "
5041,17215 Meyers Road,Detroit,Wayne,"$160,000 "
5032,19212 ARCHER Street,Detroit,Wayne,"$160,000 "
5033,15466 ARTESIAN Street,Detroit,Wayne,"$160,000 "
5032,18601 FORRER Street,Detroit,Wayne,"$160,000 "
5033,9161 W OUTER Drive,Detroit,Wayne,"$160,000 "
5053,2247 BELVIDERE Street,Detroit,Wayne,"$160,000 "
5043,16189 INVERNESS Street,Detroit,Wayne,"$160,000 "
5092,8327 PARKLAND,Detroit,Wayne,"$160,000 "
5055,10707 BALFOUR Road,Detroit,Wayne,"$160,000 "
5032,18627 FERGUSON Street,Detroit,Wayne,"$160,000 "
5032,19170 Redfern Street,Detroit,Wayne,"$160,000 "
5055,10110 E OUTER Drive,Detroit,Wayne,"$160,000 "
5042,16538 Sussex Street,Detroit,Wayne,"$160,000 "
5043,3774 FULLERTON Street,Detroit,Wayne,"$160,000 "
5055,4416 DEVONSHIRE Road,Detroit,Wayne,"$160,000 "
5042,16227 CHERRYLAWN Street,Detroit,Wayne,"$160,000 "
5041,18075 TRACEY Street,Detroit,Wayne,"$160,000 "
5066,229  Piper  Boulevard,Detroit,Wayne,"$160,000 "
5033,15329 Kentfield Street,Detroit,Wayne,"$160,000 "
5032,20301 Plainview  Avenue,Detroit,Wayne,"$160,000 "
5055,3706 HAVERHILL Street,Detroit,Wayne,"$160,000 "
5041,18052 SORRENTO Street,Detroit,Wayne,"$160,000 "
5051,8175 YOLANDA Street,Detroit,Wayne,"$160,000 "
5055,8815 E OUTER Drive,Detroit,Wayne,"$160,000 "
5042,15703 WISCONSIN Street,Detroit,Wayne,"$160,000 "
5041,17174 APPOLINE Street,Detroit,Wayne,"$160,000 "
5055,11403 LANSDOWNE Street,Detroit,Wayne,"$160,000 "
5042,8568 WARD Street,Detroit,Wayne,"$160,000 "
5042,16157 Woodingham Drive,Detroit,Wayne,"$160,000 "
5042,8295 Littlefield Street,Detroit,Wayne,"$160,000 "
5034,11750 HAZELTON,Detroit,Wayne,"$160,000 "
5033,16545 GILCHRIST Street,Detroit,Wayne,"$160,000 "
5041,17544 WOODINGHAM Drive,Detroit,Wayne,"$160,000 "
5092,8139 LAMPHERE,Detroit,Wayne,"$160,000 "
5055,3661 BUCKINGHAM Avenue,Detroit,Wayne,"$160,000 "
5041,18900 SUSSEX Street,Detroit,Wayne,"$160,000 "
5041,19134 HARTWELL Street,Detroit,Wayne,"$160,000 "
5052,6164 DOROTHY Street,Detroit,Wayne,"$160,000 "
5055,5290 Bedford Street,Detroit,Wayne,"$160,000 "
5041,17361 STRATHMOOR Street,Detroit,Wayne,"$160,000 "
5055,3493 DEVONSHIRE Road,Detroit,Wayne,"$160,000 "
5041,19467 SANTA ROSA Drive,Detroit,Wayne,"$160,000 "
5041,18200 SORRENTO Street,Detroit,Wayne,"$160,000 "
5032,19754 Murray Hill Street,Detroit,Wayne,"$160,000 "
5055,16932 CHANDLER PARK Drive,Detroit,Wayne,"$160,000 "
5042,16215 ARDMORE Street,Detroit,Wayne,"$160,000 "
5034,12939 RUTHERFORD Street,Detroit,Wayne,"$160,000 "
5032,19400 PREVOST Street,Detroit,Wayne,"$160,000 "
5033,14804 PIEDMONT Street,Detroit,Wayne,"$160,000 "
5055,9721 E OUTER Drive,Detroit,Wayne,"$160,000 "
5041,17418 Santa Rosa Drive,Detroit,Wayne,"$160,000 "
5053,545 PHILIP Street,Detroit,Wayne,"$160,000 "
5042,15444 PREST Street,Detroit,Wayne,"$160,000 "
5055,5742 BUCKINGHAM Avenue,Detroit,Wayne,"$160,000 "
5042,19131 MEYERS Road,Detroit,Wayne,"$160,000 "
5042,16613 MARK TWAIN Street,Detroit,Wayne,"$160,000 "
5041,18047 PREST Street,Detroit,Wayne,"$160,000 "
5033,10010 W OUTER Drive,Detroit,Wayne,"$160,000 "
5055,4621 BEDFORD Street,Detroit,Wayne,"$160,000 "
5033,13983 RUTLAND Street,Detroit,Wayne,"$160,000 "
5033,15899 MURRAY HILL Street,Detroit,Wayne,"$160,000 "
5041,17332 WOODINGHAM Drive,Detroit,Wayne,"$160,000 "
5042,8201 PINEHURST Street,Detroit,Wayne,"$160,000 "
5055,4866 GRAYTON Street,Detroit,Wayne,"$160,000 "
5033,19209 BRETTON Drive,Detroit,Wayne,"$160,000 "
5032,17186 Rosemont Ave,Detroit,Wayne,"$160,000 "
5055,11851 E OUTER Drive,Detroit,Wayne,"$160,000 "
5032,17186 Rosemont Ave,Detroit,Wayne,"$160,000 "
5052,3788 Burns St,Detroit,Wayne,"$160,000 "
5041,18439 HARTWELL Street,Detroit,Wayne,"$160,000 "
5033,14449 PIEDMONT Street,Detroit,Wayne,"$160,000 "
5055,9025 E OUTER Drive,Detroit,Wayne,"$161,000 "
5101,5650 BRANDON Street,Detroit,Wayne,"$161,000 "
5032,20203 MURRAY HILL Street,Detroit,Wayne,"$161,000 "
5042,8986 GRIGGS Street,Detroit,Wayne,"$161,000 "
5032,20539 BENTLER,Detroit,Wayne,"$161,000 "
5053,3469 Baldwin Street,Detroit,Wayne,"$161,000 "
5041,18660 HARTWELL Street,Detroit,Wayne,"$161,000 "
5032,20503 RUTHERFORD Street,Detroit,Wayne,"$161,500 "
5092,8430 Beaverland Street,Detroit,Wayne,"$162,000 "
5041,18652 TRACEY Street,Detroit,Wayne,"$162,000 "
5041,19367 STOEPEL Street,Detroit,Wayne,"$162,000 "
5043,569 Melbourne Street,Detroit,Wayne,"$162,000 "
5055,5090 CHATSWORTH Street,Detroit,Wayne,"$162,000 "
5055,19143 MALLINA Street,Detroit,Wayne,"$162,000 "
5033,15762 Biltmore Street,Detroit,Wayne,"$162,000 "
5042,16636 TRACEY Street,Detroit,Wayne,"$162,000 "
5053,8730 AGNES Street,Detroit,Wayne,"$162,000 "
5032,21551 CAMBRIDGE Avenue,Detroit,Wayne,"$162,000 "
5032,20298 REDFERN Street,Detroit,Wayne,"$162,000 "
5043,4400 Leslie Street,Detroit,Wayne,"$162,200 "
5033,14748 WOODMONT Avenue,Detroit,Wayne,"$162,500 "
