Area,Address,City,County,Price,full_address,latitude,longitude
5033,14000 ASBURY Park,Detroit,Wayne,"$140,000","14000 ASBURY Park, Detroit, Wayne",42.3883494,-83.2076487
5055,9800 E OUTER Drive,Detroit,Wayne,"$140,000","9800 E OUTER Drive, Detroit, Wayne",42.4143471,-82.9651294
5034,11352 Braile Street,Detroit,Wayne,"$140,000","11352 Braile Street, Detroit, Wayne",42.3703308,-83.2433696
5034,13556 GLASTONBURY Avenue,Detroit,Wayne,"$140,000","13556 GLASTONBURY Avenue, Detroit, Wayne",42.3850863,-83.2243922
5092,8291 PLAINVIEW Avenue,Detroit,Wayne,"$140,000","8291 PLAINVIEW Avenue, Detroit, Wayne",42.3534818,-83.2348124
5034,8867 ASHTON Avenue,Detroit,Wayne,"$140,000","8867 ASHTON Avenue, Detroit, Wayne",42.3589125,-83.21797699999999
5041,18960 Littlefield,Detroit,Wayne,"$140,000","18960 Littlefield, Detroit, Wayne",42.4303027,-83.1766344
5041,18489 MANOR Street,Detroit,Wayne,"$140,000","18489 MANOR Street, Detroit, Wayne",42.427114,-83.1697782
5101,4531 TIREMAN Street,Detroit,Wayne,"$140,000","4531 TIREMAN Street, Detroit, Wayne",42.3539295,-83.1165233
5043,433 E EDSEL FORD Freeway,Detroit,Wayne,"$140,000","433 E EDSEL FORD Freeway, Detroit, Wayne",42.3666445,-83.06411469999999
5055,19129 CHESHIRE Street,Detroit,Wayne,"$140,000","19129 CHESHIRE Street, Detroit, Wayne",42.4231467,-82.9237674
5032,18273 SUNDERLAND Road,Detroit,Wayne,"$140,000","18273 SUNDERLAND Road, Detroit, Wayne",42.4236991,-83.2286601
5051,3378 E OUTER Drive,Detroit,Wayne,"$140,000","3378 E OUTER Drive, Detroit, Wayne",42.44046360000001,-83.0456151
5043,15913  BAYLIS,Detroit,Wayne,"$140,000","15913  BAYLIS, Detroit, Wayne",42.409427,-83.1241896
5034,12050 W PARKWAY Street,Detroit,Wayne,"$140,000","12050 W PARKWAY Street, Detroit, Wayne",42.3747809,-83.2655279
5054,15600 Carlisle,Detroit,Wayne,"$140,000","15600 Carlisle, Detroit, Wayne",42.4488417,-82.9608923
5041,17361 BELDEN Street,Detroit,Wayne,"$140,000","17361 BELDEN Street, Detroit, Wayne",42.4200196,-83.1363158
5034,12914 MANSFIELD Street,Detroit,Wayne,"$140,000","12914 MANSFIELD Street, Detroit, Wayne",42.3839567,-83.2037034
5042,16670  Stansbury Street,Detroit,Wayne,"$140,000","16670  Stansbury Street, Detroit, Wayne",42.41410270000001,-83.1826194
5055,5566 BALFOUR Road,Detroit,Wayne,"$140,000","5566 BALFOUR Road, Detroit, Wayne",42.4041825,-82.9492702
5055,10902 Beaconsfield Street,Detroit,Wayne,"$140,000","10902 Beaconsfield Street, Detroit, Wayne",42.4200486,-82.9485803
5043,16176 FAIRFIELD Street,Detroit,Wayne,"$140,000","16176 FAIRFIELD Street, Detroit, Wayne",42.4111398,-83.13474269999999
5041,19920 SANTA BARBARA Drive,Detroit,Wayne,"$140,000","19920 SANTA BARBARA Drive, Detroit, Wayne",42.439074,-83.1488025
5055,5535 BEDFORD Street,Detroit,Wayne,"$140,000","5535 BEDFORD Street, Detroit, Wayne",42.4057434,-82.9437026
5033,15312 Murray Hill Street,Detroit,Wayne,"$140,000","15312 Murray Hill Street, Detroit, Wayne",42.4016861,-83.2071093
5041,18953 STEEL Street,Detroit,Wayne,"$140,000","18953 STEEL Street, Detroit, Wayne",42.4302287,-83.1732943
5055,4613 HAVERHILL Street,Detroit,Wayne,"$140,000","4613 HAVERHILL Street, Detroit, Wayne",42.398112,-82.9410807
5055,4851 BERKSHIRE Street,Detroit,Wayne,"$140,000","4851 BERKSHIRE Street, Detroit, Wayne",42.3995696,-82.944361
5033,16778 GILCHRIST Street,Detroit,Wayne,"$140,000","16778 GILCHRIST Street, Detroit, Wayne",42.4137642,-83.2117495
5033,16135 SAINT MARYS Street,Detroit,Wayne,"$140,000","16135 SAINT MARYS Street, Detroit, Wayne",42.409253,-83.2068388
5042,15328 SUSSEX Street,Detroit,Wayne,"$140,000","15328 SUSSEX Street, Detroit, Wayne",42.4023308,-83.194745
5041,19138 SAN JUAN Drive,Detroit,Wayne,"$140,000","19138 SAN JUAN Drive, Detroit, Wayne",42.4321355,-83.1466846
5041,20235 WOODINGHAM Drive,Detroit,Wayne,"$140,000","20235 WOODINGHAM Drive, Detroit, Wayne",42.44307149999999,-83.151101
5033,14137 FAUST Avenue,Detroit,Wayne,"$140,000","14137 FAUST Avenue, Detroit, Wayne",42.3895744,-83.2227867
5051,20455 Packard Street,Detroit,Wayne,"$140,000","20455 Packard Street, Detroit, Wayne",42.44684489999999,-83.02864799999999
5092,8410 GRANDVILLE Street,Detroit,Wayne,"$140,000","8410 GRANDVILLE Street, Detroit, Wayne",42.3542893,-83.2294484
5032,17638 WARWICK Street,Detroit,Wayne,"$140,000","17638 WARWICK Street, Detroit, Wayne",42.42105600000001,-83.2291001
5033,16590 VAUGHAN Street,Detroit,Wayne,"$140,000","16590 VAUGHAN Street, Detroit, Wayne",42.4113063,-83.23869789999999
5033,13961 NW WARWICK Street NW,Detroit,Wayne,"$140,000","13961 NW WARWICK Street NW, Detroit, Wayne",42.3873752,-83.2287932
5054,19305 HOYT Street E,Detroit,Wayne,"$140,000","19305 HOYT Street E, Detroit, Wayne",42.4372328,-82.9807735
5033,14870 PIEDMONT Street,Detroit,Wayne,"$140,000","14870 PIEDMONT Street, Detroit, Wayne",42.3969866,-83.2297099
5042,16250 TRACEY Street,Detroit,Wayne,"$140,000","16250 TRACEY Street, Detroit, Wayne",42.41155,-83.180386
5042,16603 LILAC Street,Detroit,Wayne,"$140,000","16603 LILAC Street, Detroit, Wayne",42.4137521,-83.1472604
5055,3920 GRAYTON Street,Detroit,Wayne,"$140,000","3920 GRAYTON Street, Detroit, Wayne",42.3977088,-82.9267505
5032,20041 VAUGHAN Street,Detroit,Wayne,"$140,000","20041 VAUGHAN Street, Detroit, Wayne",42.4390319,-83.2407068
5052,5051 GARVIN Street,Detroit,Wayne,"$140,000","5051 GARVIN Street, Detroit, Wayne",42.41111679999999,-83.0512984
5041,18077 Freeland Street,Detroit,Wayne,"$140,000","18077 Freeland Street, Detroit, Wayne",42.4230016,-83.1865418
5055,3988 GUILFORD Street,Detroit,Wayne,"$140,000","3988 GUILFORD Street, Detroit, Wayne",42.4001931,-82.92221870000002
5055,4645 COURVILLE Street,Detroit,Wayne,"$140,000","4645 COURVILLE Street, Detroit, Wayne",42.3999532,-82.9374352
5051,20212 SPENCER Street,Detroit,Wayne,"$140,000","20212 SPENCER Street, Detroit, Wayne",42.4452643,-83.0267813
5041,19938 APPOLINE Street,Detroit,Wayne,"$140,000","19938 APPOLINE Street, Detroit, Wayne",42.43907900000001,-83.1718178
5043,3327 VIRGINIA PARK Street,Detroit,Wayne,"$140,000","3327 VIRGINIA PARK Street, Detroit, Wayne",42.3634612,-83.11180310000002
5033,15753 BENTLER Street,Detroit,Wayne,"$140,000","15753 BENTLER Street, Detroit, Wayne",42.4052139,-83.25246849999999
5042,16151 TRACEY Street,Detroit,Wayne,"$140,000","16151 TRACEY Street, Detroit, Wayne",42.410146,-83.1808152
5034,9930 BRAMELL Street,Detroit,Wayne,"$140,000","9930 BRAMELL Street, Detroit, Wayne",42.36730319999999,-83.2628599
5042,16234 Monica Street,Detroit,Wayne,"$140,000","16234 Monica Street, Detroit, Wayne",42.4117831,-83.14362539999999
5042,16645 MENDOTA Street,Detroit,Wayne,"$140,000","16645 MENDOTA Street, Detroit, Wayne",42.414128,-83.16592
5055,6014 LODEWYCK Street,Detroit,Wayne,"$140,000","6014 LODEWYCK Street, Detroit, Wayne",42.417672,-82.9255091
5042,16927 Snowden,Detroit,Wayne,"$140,000","16927 Snowden, Detroit, Wayne",42.416025,-83.1778901
5033,16714 HEYDEN Street,Detroit,Wayne,"$140,000","16714 HEYDEN Street, Detroit, Wayne",42.4118882,-83.2396894
5041,17570 WOODINGHAM Drive,Detroit,Wayne,"$140,000","17570 WOODINGHAM Drive, Detroit, Wayne",42.421809,-83.14990089999999
5055,10439 E OUTER Drive,Detroit,Wayne,"$140,000","10439 E OUTER Drive, Detroit, Wayne",42.40779089999999,-82.9605526
5052,5541 CANIFF Street,Detroit,Wayne,"$140,000","5541 CANIFF Street, Detroit, Wayne",42.4049428,-83.0465629
5055,18711 CHANDLER PARK Drive,Detroit,Wayne,"$140,000","18711 CHANDLER PARK Drive, Detroit, Wayne",42.4169431,-82.9176688
5032,19197 MURRAY HILL Street,Detroit,Wayne,"$140,000","19197 MURRAY HILL Street, Detroit, Wayne",42.4317408,-83.2088397
5041,19926 ROBSON Street,Detroit,Wayne,"$140,000","19926 ROBSON Street, Detroit, Wayne",42.4383113,-83.19375169999999
5055,10600 STRATMAN Street,Detroit,Wayne,"$140,000","10600 STRATMAN Street, Detroit, Wayne",42.41455879999999,-82.9589575
5043,3019 TAYLOR Street,Detroit,Wayne,"$140,000","3019 TAYLOR Street, Detroit, Wayne",42.3702011,-83.1127083
5101,6619 HARTFORD Street,Detroit,Wayne,"$140,000","6619 HARTFORD Street, Detroit, Wayne",42.3536796,-83.1138216
5032,20309 CHAPEL Street,Detroit,Wayne,"$140,000","20309 CHAPEL Street, Detroit, Wayne",42.4414454,-83.2554139
5055,3982 BEDFORD Street,Detroit,Wayne,"$140,000","3982 BEDFORD Street, Detroit, Wayne",42.3949989,-82.9360926
5042,8044 WARD Street,Detroit,Wayne,"$140,000","8044 WARD Street, Detroit, Wayne",42.3521266,-83.1723638
5043,2071 COLLINGWOOD Street,Detroit,Wayne,"$140,000","2071 COLLINGWOOD Street, Detroit, Wayne",42.3824277,-83.10733379999999
5055,6127 GRAYTON Street,Detroit,Wayne,"$140,000","6127 GRAYTON Street, Detroit, Wayne",42.4137551,-82.937984
5053,2187 FISCHER Street,Detroit,Wayne,"$140,000","2187 FISCHER Street, Detroit, Wayne",42.3621558,-82.9941063
5052,5511 SHERIDAN Street,Detroit,Wayne,"$140,400","5511 SHERIDAN Street, Detroit, Wayne",42.3787432,-83.0200442
5092,8467 PLAINVIEW Avenue,Detroit,Wayne,"$140,500","8467 PLAINVIEW Avenue, Detroit, Wayne",42.3549776,-83.2348789
5052,12501 KLINGER Street,Detroit,Wayne,"$140,500","12501 KLINGER Street, Detroit, Wayne",42.41029959999999,-83.0605302
5041,17150 SANTA BARBARA Drive,Detroit,Wayne,"$140,900","17150 SANTA BARBARA Drive, Detroit, Wayne",42.4179153,-83.1484486
5042,8126 SORRENTO Street,Detroit,Wayne,"$141,000","8126 SORRENTO Street, Detroit, Wayne",42.3532714,-83.17114629999999
5041,19454 MONICA Street,Detroit,Wayne,"$141,000","19454 MONICA Street, Detroit, Wayne",42.4361351,-83.1445885
5033,16114 WESTBROOK Street,Detroit,Wayne,"$141,000","16114 WESTBROOK Street, Detroit, Wayne",42.40796659999999,-83.2504708
5055,11153 E OUTER DRIVE,Detroit,Wayne,"$141,000","11153 E OUTER DRIVE, Detroit, Wayne",42.4036426,-82.9541605
5033,15818 BILTMORE Street,Detroit,Wayne,"$141,000","15818 BILTMORE Street, Detroit, Wayne",42.4070766,-83.2103533
5033,15809 ASBURY Park,Detroit,Wayne,"$141,000","15809 ASBURY Park, Detroit, Wayne",42.4069759,-83.2088879
5041,18095 PENNINGTON Drive,Detroit,Wayne,"$141,500","18095 PENNINGTON Drive, Detroit, Wayne",42.4238645,-83.14817699999999
5054,16509 COLLINGHAM Drive,Detroit,Wayne,"$142,000","16509 COLLINGHAM Drive, Detroit, Wayne",42.4486162,-82.9490872
5051,18650 EUREKA Street,Detroit,Wayne,"$142,000","18650 EUREKA Street, Detroit, Wayne",42.4304499,-83.057183
5034,8850 FIELDING Street,Detroit,Wayne,"$142,000","8850 FIELDING Street, Detroit, Wayne",42.3583272,-83.240569
5055,4251 MARYLAND Street,Detroit,Wayne,"$142,000","4251 MARYLAND Street, Detroit, Wayne",42.3922919,-82.9489949
5033,16510 CHAPEL Street,Detroit,Wayne,"$142,000","16510 CHAPEL Street, Detroit, Wayne",42.4096993,-83.2533433
5033,16876 FIVE POINTS Street,Detroit,Wayne,"$142,000","16876 FIVE POINTS Street, Detroit, Wayne",42.4129932,-83.2860984
5055,5749 BLUEHILL Street,Detroit,Wayne,"$142,000","5749 BLUEHILL Street, Detroit, Wayne",42.4124308,-82.9319957
5042,15922 WOODINGHAM Drive,Detroit,Wayne,"$142,000","15922 WOODINGHAM Drive, Detroit, Wayne",42.4092468,-83.14945929999999
5032,19335 BILTMORE Street,Detroit,Wayne,"$142,000","19335 BILTMORE Street, Detroit, Wayne",42.4328138,-83.21216609999999
5033,13987 PREVOST Street,Detroit,Wayne,"$142,000","13987 PREVOST Street, Detroit, Wayne",42.3882777,-83.20272680000001
5041,17362 BIRWOOD Street,Detroit,Wayne,"$142,000","17362 BIRWOOD Street, Detroit, Wayne",42.4196307,-83.16452629999999
5041,18937 APPOLINE Street,Detroit,Wayne,"$142,000","18937 APPOLINE Street, Detroit, Wayne",42.43004730000001,-83.1720927
5101,1122 MCKINSTRY Street,Detroit,Wayne,"$142,000","1122 MCKINSTRY Street, Detroit, Wayne",42.3151017,-83.093552
5042,15490 MONTE VISTA Street,Detroit,Wayne,"$142,000","15490 MONTE VISTA Street, Detroit, Wayne",42.4054366,-83.1671822
5041,8034 Pembroke Avenue,Detroit,Wayne,"$142,500","8034 Pembroke Avenue, Detroit, Wayne",42.4388795,-83.1513947
5041,8034 PEMBROKE Avenue,Detroit,Wayne,"$142,500","8034 PEMBROKE Avenue, Detroit, Wayne",42.4388795,-83.1513947
5055,4361 HAVERHILL Street,Detroit,Wayne,"$142,500","4361 HAVERHILL Street, Detroit, Wayne",42.3970849,-82.94040489999999
5041,18930 LITTLEFIELD Street,Detroit,Wayne,"$142,500","18930 LITTLEFIELD Street, Detroit, Wayne",42.4298616,-83.1766143
5032,19458 ANNCHESTER Road,Detroit,Wayne,"$142,500","19458 ANNCHESTER Road, Detroit, Wayne",42.4341889,-83.23549779999999
5032,17503 HUNTINGTON Road,Detroit,Wayne,"$142,500","17503 HUNTINGTON Road, Detroit, Wayne",42.419663,-83.2333271
5042,8267 HARTWELL Street,Detroit,Wayne,"$142,600","8267 HARTWELL Street, Detroit, Wayne",42.3547114,-83.1764388
5033,14175 GRANDMONT Avenue,Detroit,Wayne,"$142,900","14175 GRANDMONT Avenue, Detroit, Wayne",42.3903586,-83.21107409999999
5032,19941 HOUGHTON Street,Detroit,Wayne,"$143,000","19941 HOUGHTON Street, Detroit, Wayne",42.4372769,-83.2613263
5031,17138  FIVE POINTS Street,Detroit,Wayne,"$143,000","17138  FIVE POINTS Street, Detroit, Wayne",42.4149513,-83.2862431
5042,13230 TIREMAN Street,Detroit,Wayne,"$143,000","13230 TIREMAN Street, Detroit, Wayne",42.35158029999999,-83.1745226
5066,14456 Scripps Street,Detroit,Wayne,"$143,000","14456 Scripps Street, Detroit, Wayne",42.360765,-82.93531209999999
5033,13919 METTETAL Street,Detroit,Wayne,"$143,000","13919 METTETAL Street, Detroit, Wayne",42.3872398,-83.2070009
5092,7286 BEAVERLAND,Detroit,Wayne,"$143,000","7286 BEAVERLAND, Detroit, Wayne",42.3430252,-83.262061
5032,18498 Annchester Road,Detroit,Wayne,"$143,000","18498 Annchester Road, Detroit, Wayne",42.426014,-83.2351482
5054,15226 EDMORE Drive,Detroit,Wayne,"$143,000","15226 EDMORE Drive, Detroit, Wayne",42.4469973,-82.9652438
5041,20045 STRATHMOOR Street,Detroit,Wayne,"$143,000","20045 STRATHMOOR Street, Detroit, Wayne",42.4401229,-83.1896214
5034,12834 GRAYFIELD Street,Detroit,Wayne,"$143,000","12834 GRAYFIELD Street, Detroit, Wayne",42.3816663,-83.26826659999999
5034,9914 HEYDEN Street,Detroit,Wayne,"$143,500","9914 HEYDEN Street, Detroit, Wayne",42.3673644,-83.2383097
5041,18491 FREELAND Street,Detroit,Wayne,"$143,500","18491 FREELAND Street, Detroit, Wayne",42.4267647,-83.18655439999999
5032,17625 WESTMORELAND Road,Detroit,Wayne,"$143,500","17625 WESTMORELAND Road, Detroit, Wayne",42.4211146,-83.2366394
5101,2386 FERRIS Street,Detroit,Wayne,"$143,500","2386 FERRIS Street, Detroit, Wayne",42.3107765,-83.13249619999999
5042,16550 LILAC Street,Detroit,Wayne,"$143,500","16550 LILAC Street, Detroit, Wayne",42.413036,-83.1467697
5054,15508 CARLISLE Street,Detroit,Wayne,"$144,000","15508 CARLISLE Street, Detroit, Wayne",42.448882,-82.9614228
5055,4259 LAKEPOINTE Street,Detroit,Wayne,"$144,000","4259 LAKEPOINTE Street, Detroit, Wayne",42.3928872,-82.9480414
5043,4046  Tyler Street,Detroit,Wayne,"$144,000","4046  Tyler Street, Detroit, Wayne",42.38721719999999,-83.1335431
5054,16981 Carlisle Drive,Detroit,Wayne,"$144,000","16981 Carlisle Drive, Detroit, Wayne",42.449494,-82.942937
5055,11409 BALFOUR Road,Detroit,Wayne,"$144,000","11409 BALFOUR Road, Detroit, Wayne",42.4263442,-82.94052409999999
5041,20428 LESURE Street,Detroit,Wayne,"$144,000","20428 LESURE Street, Detroit, Wayne",42.44329099999999,-83.1830815
5033,15021 PENROD Street,Detroit,Wayne,"$144,000","15021 PENROD Street, Detroit, Wayne",42.3989018,-83.2219332
5042,15790 Hartwell Street,Detroit,Wayne,"$144,000","15790 Hartwell Street, Detroit, Wayne",42.40734490000001,-83.1780261
5053,6381 Lafayette,Detroit,Wayne,"$144,000","6381 Lafayette, Detroit, Wayne",42.347617,-83.011107
5041,19199 HARTWELL Street,Detroit,Wayne,"$144,000","19199 HARTWELL Street, Detroit, Wayne",42.4325435,-83.1797256
5032,20500 MURRAY HILL Street,Detroit,Wayne,"$144,000","20500 MURRAY HILL Street, Detroit, Wayne",42.4430303,-83.2087475
5034,10038 HAZELTON,Detroit,Wayne,"$144,097","10038 HAZELTON, Detroit, Wayne",42.3687372,-83.26659819999999
5042,10389 CEDARLAWN Street,Detroit,Wayne,"$144,900","10389 CEDARLAWN Street, Detroit, Wayne",42.3724288,-83.1635532
5041,19726 WARD Street,Detroit,Wayne,"$144,900","19726 WARD Street, Detroit, Wayne",42.437,-83.17501539999999
5032,20091 CHAPEL Street,Detroit,Wayne,"$144,900","20091 CHAPEL Street, Detroit, Wayne",42.4394194,-83.2553362
5032,19800 FORRER Street,Detroit,Wayne,"$144,900","19800 FORRER Street, Detroit, Wayne",42.4372628,-83.2027002
5041,18114 APPOLINE Street,Detroit,Wayne,"$144,900","18114 APPOLINE Street, Detroit, Wayne",42.4238307,-83.17125779999999
5032,19791 WINTHROP Street,Detroit,Wayne,"$144,900","19791 WINTHROP Street, Detroit, Wayne",42.4371581,-83.2018592
5041,19200 PRAIRIE Street,Detroit,Wayne,"$145,000","19200 PRAIRIE Street, Detroit, Wayne",42.433061,-83.145564
5054,15897 BRINGARD Drive,Detroit,Wayne,"$145,000","15897 BRINGARD Drive, Detroit, Wayne",42.4466527,-82.9566656
5032,19505 SHAFTSBURY Avenue,Detroit,Wayne,"$145,000","19505 SHAFTSBURY Avenue, Detroit, Wayne",42.434921,-83.23148719999999
5055,9928 E OUTER Drive,Detroit,Wayne,"$145,000","9928 E OUTER Drive, Detroit, Wayne",42.41376169999999,-82.9632728
5092,6489 ASBURY Park,Detroit,Wayne,"$145,000","6489 ASBURY Park, Detroit, Wayne",42.3389947,-83.2063163
5041,18485 ROBSON Street,Detroit,Wayne,"$145,000","18485 ROBSON Street, Detroit, Wayne",42.426403,-83.1939369
5042,16520 LESURE Street,Detroit,Wayne,"$145,000","16520 LESURE Street, Detroit, Wayne",42.4120927,-83.1814593
5055,5745 Devonshire Road,Detroit,Wayne,"$145,000","5745 Devonshire Road, Detroit, Wayne",42.4071317,-82.9457752
5066,13137 AVERHILL,Detroit,Wayne,"$145,000","13137 AVERHILL, Detroit, Wayne",42.363719,-82.9461444
5055,6150 LODEWYCK Street,Detroit,Wayne,"$145,000","6150 LODEWYCK Street, Detroit, Wayne",42.4185344,-82.92599349999999
5092,7240 ROCKDALE,Detroit,Wayne,"$145,000","7240 ROCKDALE, Detroit, Wayne",42.3425587,-83.2547197
5055,5531 WOODHALL Street,Detroit,Wayne,"$145,000","5531 WOODHALL Street, Detroit, Wayne",42.4110997,-82.92876439999999
5033,14111 RUTHERFORD Street,Detroit,Wayne,"$145,000","14111 RUTHERFORD Street, Detroit, Wayne",42.3894945,-83.20384539999999
5041,18954 HUBBELL Street,Detroit,Wayne,"$145,000","18954 HUBBELL Street, Detroit, Wayne",42.429744,-83.18960349999999
5041,20505 WARRINGTON Drive,Detroit,Wayne,"$145,000","20505 WARRINGTON Drive, Detroit, Wayne",42.4453196,-83.1411348
5041,20437 ARDMORE Street,Detroit,Wayne,"$145,000","20437 ARDMORE Street, Detroit, Wayne",42.44339,-83.1860648
5033,14151 MANSFIELD Street,Detroit,Wayne,"$145,000","14151 MANSFIELD Street, Detroit, Wayne",42.3901415,-83.20497379999999
5042,16210 Prest Street,Detroit,Wayne,"$145,000","16210 Prest Street, Detroit, Wayne",42.410446,-83.19762209999999
5051,19370 CLIFF Street,Detroit,Wayne,"$145,000","19370 CLIFF Street, Detroit, Wayne",42.4369992,-83.02838299999999
5042,13118 PINEHURST Street,Detroit,Wayne,"$145,000","13118 PINEHURST Street, Detroit, Wayne",42.3838543,-83.1650466
5042,16934 LILAC Street,Detroit,Wayne,"$145,000","16934 LILAC Street, Detroit, Wayne",42.41660479999999,-83.1469166
5041,17588 STANSBURY Street,Detroit,Wayne,"$145,000","17588 STANSBURY Street, Detroit, Wayne",42.4215953,-83.18330809999999
5042,16934 Lilac Street,Detroit,Wayne,"$145,000","16934 Lilac Street, Detroit, Wayne",42.41660479999999,-83.1469166
5055,5814 HEREFORD Street,Detroit,Wayne,"$145,000","5814 HEREFORD Street, Detroit, Wayne",42.4149093,-82.9275928
5041,20420 LESURE Street,Detroit,Wayne,"$145,000","20420 LESURE Street, Detroit, Wayne",42.4431809,-83.18307589999999
5092,8200 W PARKWAY Street,Detroit,Wayne,"$145,000","8200 W PARKWAY Street, Detroit, Wayne",42.351934,-83.26392
5032,19344 Asbury Park,Detroit,Wayne,"$145,000","19344 Asbury Park, Detroit, Wayne",42.4330927,-83.2094264
5043,2981 Taylor Street,Detroit,Wayne,"$145,000","2981 Taylor Street, Detroit, Wayne",42.3704545,-83.1120639
5055,11266 LANSDOWNE Street,Detroit,Wayne,"$145,000","11266 LANSDOWNE Street, Detroit, Wayne",42.4194061,-82.9560745
5041,18509 GRIGGS Street,Detroit,Wayne,"$145,000","18509 GRIGGS Street, Detroit, Wayne",42.4274944,-83.1643359
5033,16706 Asbury Pk,Detroit,Wayne,"$145,000","16706 Asbury Pk, Detroit, Wayne",42.4123891,-83.2086539
5055,12100 Lansdowne,Detroit,Wayne,"$145,000","12100 Lansdowne, Detroit, Wayne",42.4277711,-82.94976559999999
5101,4094 29TH Street,Detroit,Wayne,"$145,000","4094 29TH Street, Detroit, Wayne",42.3356043,-83.1088082
5033,16160 Five Points Street,Detroit,Wayne,"$145,000","16160 Five Points Street, Detroit, Wayne",42.4080529,-83.2860948
5042,15832 WISCONSIN Street,Detroit,Wayne,"$145,000","15832 WISCONSIN Street, Detroit, Wayne",42.4083993,-83.15647729999999
5041,20225 ILENE Street,Detroit,Wayne,"$145,000","20225 ILENE Street, Detroit, Wayne",42.4426313,-83.16379479999999
5043,731 VIRGINIA PARK Street,Detroit,Wayne,"$145,000","731 VIRGINIA PARK Street, Detroit, Wayne",42.3740442,-83.0824095
5033,16121 Heyden Street,Detroit,Wayne,"$145,000","16121 Heyden Street, Detroit, Wayne",42.4082494,-83.2399334
5032,8354 W OUTER Drive,Detroit,Wayne,"$145,000","8354 W OUTER Drive, Detroit, Wayne",42.4195304,-83.2246995
5041,20232 Strathmoor St. Street,Detroit,Wayne,"$145,000","20232 Strathmoor St. Street, Detroit, Wayne",42.4425668,-83.1891922
5055,11320 LANSDOWNE Street,Detroit,Wayne,"$145,000","11320 LANSDOWNE Street, Detroit, Wayne",42.4200741,-82.9555707
